Which 18th-century physician established that symptoms could be traced to specific anatomical seats of origin in his work $De$ $Sedibus$?,Giovanni Morgagni.
"Morgagni's thesis suggested that to identify the suffering organ, a physician must learn to 'interpret its _____' .",Cries.
What shift in medical focus occurred in the 18th century as a result of Morgagni’s work?,A shift from general humoral imbalances to localized organ derangements.
Which 17th-century discovery challenged Galen's belief that blood passed through 'interseptal pores' in the heart?,The discovery of the pulmonary circulation (or the lack of openings in the heart's dividing wall).
Who offered an early hypothesis of the 'smaller circulation' through the lungs before William Harvey?,Michael Servetus.
Which Italian anatomist reiterate hints of pulmonary circulation in his work $De$ $Re$ $Anatomica$?,Realdo Colombo.
Who described venous valves in his 1603 treatise but failed to infer the circulation of the blood?,Girolamo Fabrizio.
"In the 17th-century mechanical view, the heart was specifically compared to what type of man-made machine?",A pump.
What was the 'revelation' that many contemporary physicians greeted with astonishment after reading Morgagni's findings?,That symptoms correspond to specific internal organ lesions visible after death.
The approach that reduces a patient to biopsies and lab tests is known as the _____ approach.,Reductionist.
What type of knowledge was considered the 'Cinderella' of science until the development of randomized clinical trials in the 1940s?,Clinical science.
"Before the Scientific Revolution, what governed the choice of drugs for treating patients?","Authority, tradition, and philosophy."
Which scientific instrument reached university medicine in the 1840s and became central to identifying the true cause of death?,The microscope.
What was the conceptual shift from 'dis-ease' to 'disease' during the 19th century?,"A shift from individual imbalances to objective, physical entities."
Which French thinker emphasized that the hospital helped establish disease as an 'ontological' or objective entity?,Michel Foucault.
The 17th-century movement that rejected humoral theories as 'verbal flim-flam' is known as _____.,Mechanical philosophy.
"In the mechanical model, the body's vessels were often compared to what everyday plumbing components?",Pipes.
What is the primary characteristic of the 'scientific method' used by modern Western medicine?,Verification by the five senses through observation and experiment.
Which 18th-century physician's work $De$ $Sedibus$ $et$ $Causis$ $Morborum$ means 'On the Seats and Causes of Disease'?,Giovanni Morgagni.
The concept of 'Specificity' in the 19th century meant finding the particular _____ of every symptom.,Source (or anatomical site).
What was the purpose of the 'anatomical-clinical technique' developed in the 19th century?,To reason back and forth from autopsy findings to a patient's symptoms before death.
The discovery of X-rays by Wilhelm Roentgen in 1895 added the power of 'unbiased _____' to medical diagnosis.,Sight.
Which early 19th-century invention allowed physicians to separate their own objective senses from a patient's subjective responses?,The stethoscope.
Who invented the stethoscope?,René Laennec.
Term: Iatrochemistry,Definition: A school of medicine that sought to explain physical processes through chemical reactions.
How did the Scientific Revolution impact the status of anatomy in medical education?,It made anatomy a prestigious and systematic foundation for medical practice.
Which 18th-century clinician heeded the advice to describe symptoms with the 'minuteness and accuracy' of a scientist?,William Heberden.
"In the 18th century, many kinds of sickness were still attributed to _____ factors like overindulgence or bad lifestyle.",Personal (or constitutional).
What was the significance of the invention of the 'kymograph' by Ludwig in 1847?,It allowed for the tracing of body alterations onto a line on a graph.
Which German scientist used the microscope to bridge the gap between anatomy and physiology by studying tissues?,Rudolf Virchow.
The mechanical model of the body often led to the comparison of a physician to what type of technical professional?,A technician or plumber.
Which period in the history of medicine is characterized by 'the disappearance of the sick man' as the focus shifted to the disease itself?,The 19th century.
The scientific advances of the 19th century transformed medicine from being just an art to becoming an _____ and a _____.,Art; science.
What theory was required to put the understanding of fever on a scientific basis?,The germ theory of disease.
The 'Golden Age' of medicine (c. 1850-1950) was primarily fueled by which two scientific revolutions?,The bacteriological and pharmacological revolutions.
What did the discovery of the genetic code in 1953 allow scientists to start doing?,Cracking inherited conditions and genetic screening.
The 'post-modern' period of medicine is defined by the ability to triumph over what?,The classic killers of humankind (like infectious diseases).
Which 18th-century physician claimed that 'Medicine is the art of properly utilizing physico-mechanical principles'?,Friedrich Hoffmann.
The 17th-century 'iatrophysicists' were mostly located in which country?,Italy.
What is the core principle of the mechanical world-view regarding the relationship between the whole and its parts?,The whole can be explained in terms of the behavior of its individual parts.
"Which medical specialty was almost wholly a 20th-century advance, building on earlier anatomical progress?",Neurosurgery.
"Before the Scientific Revolution, what did the term 'physic' generally refer to?",Traditional medicine (getting the bowels open).
"What 19th-century development allowed for the identification, extraction, and modification of active plant ingredients?",Western pharmacology.
Who introduced the idea that a cell receptor could be turned on or off by specific drugs?,John Newport Langley.
The shift toward 'objective information' in modern medicine includes data from what sources?,"Charts, tests, and statistics."
"According to the Tibb system, what is the role of 'Physis' in health?",It is the body's inherent ability to maintain and restore health.
What was the primary goal of traditional therapeutics before the scientific era?,Restoring the balance of humours through purging or bleeding.
The Scientific Revolution's focus on 'material reality' led to the rejection of which ancient theory?,The humoral theory.
What role did the Industrial Revolution play in the development of pharmacology?,"It provided the growth of the organic chemical industry (e.g., coal tar derivatives)."
Which 18th-century advancement in hospital practice led to the systematic geography of 'tissues'?,Autopsies (and clinical examination).
"In the early 19th century, how did the 'elite physicians' of Paris revolutionize primary care?",By introducing hands-on physical examinations like percussion and palpation.
The 'mechanical and reductionist' approach in modern medicine found its culmination in which type of surgery?,Spare-part (transplant) surgery.
Why were physicians before the Scientific Revolution often accused of being specialists only in 'words'?,Because their expertise was theoretical/bookish rather than therapeutic or observational.
The 'New Science' of the 17th century emphasized a devout refusal to admit any evidence that was not _____.,Verifiable by the five senses.
