"The daughter of Asclepius who represents a ""universal remedy"" or cure for all diseases is named _____.",Panacea
"Which Greek physician is associated with the clinical guideline ""To help, or at least to do no harm""?",Hippocrates
"Translate the medical principle ""Primum non nocere"" into English.","First, do no harm."
"In the humoral theory, which organ was thought to be the source of Phlegm?",The brain
"In the humoral theory, which organ was thought to be the source of Black Bile?",The spleen
"In the humoral theory, which organ was thought to be the source of Yellow Bile?",The liver
"The term ""facies Hippocratica"" refers to the facial cast of a person who is _____.",Dying
Why did Hippocratic doctors consider rapid fluctuations in temperature and humidity a significant health risk?,Because they caused sudden changes in the body's internal humoral balance.
The Hippocratic method of diagnosis primarily emphasized _____ of symptoms over supernatural explanations.,Close observation
"In the Hippocratic system, the physician's role is to act as the servant of the _____ and to assist Nature.",Art
Which Greek humor is specifically associated with the qualities of being Hot and Moist?,Blood
"What was the primary focus of Greek ""dietetics""?","Regulating the patient's whole lifestyle, including diet, exercise, and sleep."
"In the context of the organism-environment relationship, what does the Greek term ""Pepsis"" mean?",Digestion (of the environment by the organism)
"According to Galen, what organ was the center for blood production through the ""concoction"" of food?",The liver
"Galen believed that a physician could only reach a sure diagnosis by using logic, experience, and a mastery of _____.",Anatomy
The philosophical belief that every anatomical structure was perfectly designed by a Creator for a specific function is called _____.,Teleology
"Which Greek immigrant physician in Rome claimed to cure patients ""swiftly, surely, pleasantly""?",Asclepiades
"Why does the Hippocratic Oath state that a physician should ""not cut for the stone""?",To separate the practice of general medicine from specialized surgical interventions (like lithotomy).
The Hippocratic Corpus was written in which specific Greek dialect?,Ionic
Which Greek philosopher defined Physis as the sum total of natural reactions responsible for maintaining homeostasis?,Aristotle
Galen used a pulsating spurt of red blood from the _____ _____ of a beating heart to prove it contained more than pneuma.,Left ventricle
"In the Greek medical tradition, the balance of humors was often judged by the inspection of _____.",Urine
Which humor was believed to increase in the winter due to the season being cold and wet?,Phlegm
"Hippocrates of Cos lived during the 5th century BC, roughly the same period as the philosophers _____ and _____.",Socrates and Plato
What was the primary obstacle to the success of the Cnidian school's reductionist approach in ancient Greece?,A lack of detailed knowledge regarding internal anatomy and specific pathology.
"What was the ""doctrine of laudable pus"" in ancient and medieval surgery?",The belief that the formation of pus was an indispensable and positive part of the healing process.
Which physician gained unique surgical experience by serving as the doctor to the gladiators in Pergamon?,Galen
The innate heat of the body was believed to be generated by the heart to ripen excess humors into recognizable _____.,Effluvia (such as pus or phlegm)
What qualities define the Phlegmatic temperament?,Cold and Moist
What qualities define the Sanguinous temperament?,Hot and Moist
"What is the English title of Galen's renowned work ""De Usu Partium""?",The Uses of the Parts of the Body
Galen hypothesized that pneuma moved from the lungs to the heart via the _____ _____.,Pulmonary veins (venous artery)
Early Greek writers SINGLED OUT which two humors as the primary causes of summer and winter illnesses?,Bile and Phlegm
"The opening statement ""Life is short, the Art is long"" belongs to which famous Hippocratic text?",The Aphorisms
Greek physicians who considered themselves followers of the healing god Asclepius were often called _____.,Asclepiads
What was the role of the priests at Asclepian shrines after a patient experienced a dream?,To interpret the dream and provide instructions compatible with medical recipes.
Which Greek philosopher-scientist embarked on the first massive program of biological investigation and animal dissection?,Aristotle
"Historian Erwin Ackerknecht called the Hippocratic separation of medicine from the supernatural ""Medicine's _____ of _____.""",Declaration of Independence
"According to Hippocratic theory, how are the four primary humors constantly renewed?",Through the digestion of food.
Which specific humor was believed to be more prevalent during the dry heat of the summer?,Yellow Bile
